estacion_id,fecha,lluvia_total,temp_media
GBRU,2020-04-01,25.1,21.616666666666667
GBRU,2020-05-01,32.1,18.44193548387097
GBRU,2020-06-01,34.5,19.60666666666667
GBRU,2020-07-01,21.3,17.225806451612904
GBRU,2020-08-01,9.2,20.858064516129033
GBRU,2020-09-01,15.8,22.626666666666665
GBRU,2020-10-01,71.19999999999999,26.24516129032258
GBRU,2020-11-01,232.0,25.55666666666667
GBRU,2020-12-01,251.3,26.238709677419354
GBRU,2021-01-01,191.6,27.009677419354837
GBRU,2021-02-01,34.5,25.489285714285717
GBRU,2021-03-01,106.0,24.532258064516128
GBRU,2021-04-01,146.7,22.10666666666667
GBRU,2021-05-01,25.9,18.361290322580647
GBRU,2021-06-01,28.8,16.053333333333335
GBRU,2021-07-01,35.8,16.038709677419355
GBRU,2021-08-01,2.5,18.793548387096774
GBRU,2021-09-01,31.4,24.041666666666668
GBRU,2021-10-01,139.8,24.335483870967742
GBRU,2021-11-01,94.6,25.85
GBRU,2021-12-01,38.1,28.299999999999997
GBRU,2022-01-01,60.4,31.81935483870968
GBRU,2022-02-01,23.5,30.142857142857142
GBRU,2022-03-01,213.8,26.24516129032258
GBRU,2022-04-01,69.0,24.556666666666665
GBRU,2022-05-01,57.4,16.441935483870967
GBRU,2022-06-01,15.8,14.806666666666667
GBRU,2022-07-01,1.6,20.574193548387097
GBRU,2022-08-01,4.1,19.26451612903226
GBRU,2022-09-01,7.0,19.493333333333332
GBRU,2022-10-01,258.3,21.958064516129035
GBRU,2022-11-01,162.0,23.276666666666664
GBRU,2022-12-01,78.7,27.44516129032258
GBRU,2023-01-01,76.39999999999999,28.08709677419355
GBRU,2023-02-01,107.6,26.228571428571428
GBRU,2023-03-01,102.6,25.848387096774193
GBRU,2023-04-01,122.30000000000001,21.62
GBRU,2023-05-01,151.4,19.029032258064515
GBRU,2023-06-01,13.0,18.77
GBRU,2023-07-01,22.5,18.961290322580645
GBRU,2023-08-01,21.4,21.74516129032258
GBRU,2023-09-01,36.3,24.053333333333335
GBRU,2023-10-01,44.5,25.796774193548387
GBRU,2023-11-01,180.1,27.486666666666668
GBRU,2023-12-01,252.8,27.932258064516127
LUQUE,2000-01-01,204.4,28.551612903225806
LUQUE,2000-02-01,33.1,27.5
LUQUE,2000-03-01,77.6,26.62258064516129
LUQUE,2000-04-01,128.70000000000002,23.89333333333333
LUQUE,2000-05-01,257.4,18.461290322580645
LUQUE,2000-06-01,134.7,19.02
LUQUE,2000-07-01,34.699999999999996,13.261290322580646
LUQUE,2000-08-01,44.1,19.719354838709677
LUQUE,2000-09-01,48.900000000000006,20.586666666666666
LUQUE,2000-10-01,221.3,24.62258064516129
LUQUE,2000-11-01,137.89999999999998,24.15666666666667
LUQUE,2000-12-01,146.7,26.364516129032257
LUQUE,2001-01-01,27.4,27.916129032258063
LUQUE,2001-02-01,227.29999999999998,27.039285714285715
LUQUE,2001-03-01,192.4,26.393548387096775
LUQUE,2001-04-01,137.1,23.94
LUQUE,2001-05-01,66.39999999999999,17.951612903225808
LUQUE,2001-06-01,60.4,17.883333333333333
LUQUE,2001-07-01,5.5,19.458064516129035
LUQUE,2001-08-01,34.9,22.34193548387097
LUQUE,2001-09-01,180.5,20.796666666666667
LUQUE,2001-10-01,106.5,24.24516129032258
LUQUE,2001-11-01,174.4,25.616666666666667
LUQUE,2001-12-01,128.5,25.43548387096774
LUQUE,2002-01-01,63.5,27.506451612903227
LUQUE,2002-02-01,127.2,25.625
LUQUE,2002-03-01,187.7,27.677419354838708
LUQUE,2002-04-01,111.39999999999999,24.35666666666667
LUQUE,2002-05-01,176.20000000000002,21.6
LUQUE,2002-06-01,97.7,17.483333333333334
LUQUE,2002-07-01,52.7,15.948387096774193
LUQUE,2002-08-01,46.0,21.048387096774192
LUQUE,2002-09-01,41.2,21.333333333333332
LUQUE,2002-10-01,90.7,25.661290322580644
LUQUE,2002-11-01,308.7,25.55
LUQUE,2002-12-01,125.8,27.451612903225808
LUQUE,2003-01-01,168.8,27.641935483870967
LUQUE,2003-02-01,202.5,26.553571428571427
LUQUE,2003-03-01,47.0,25.861290322580647
LUQUE,2003-04-01,125.19999999999999,23.240000000000002
LUQUE,2003-05-01,24.0,19.75483870967742
LUQUE,2003-06-01,45.900000000000006,21.209999999999997
LUQUE,2003-07-01,2.6,17.98709677419355
LUQUE,2003-08-01,55.1,17.42258064516129
LUQUE,2003-09-01,80.1,22.126666666666665
LUQUE,2003-10-01,165.4,24.60967741935484
LUQUE,2003-11-01,172.0,24.9
LUQUE,2003-12-01,213.1,25.706451612903226
LUQUE,2004-01-01,27.4,28.23225806451613
LUQUE,2004-02-01,84.0,26.727586206896554
LUQUE,2004-03-01,72.2,25.89032258064516
LUQUE,2004-04-01,173.79999999999998,24.67
LUQUE,2004-05-01,129.7,16.19677419354839
LUQUE,2004-06-01,72.10000000000001,18.753333333333334
LUQUE,2004-07-01,73.6,17.48709677419355
LUQUE,2004-08-01,1.5999999999999999,18.51290322580645
LUQUE,2004-09-01,27.200000000000003,21.913333333333334
LUQUE,2004-10-01,208.3,23.68064516129032
LUQUE,2004-11-01,401.5,23.953333333333333
LUQUE,2004-12-01,292.0,26.13225806451613
LUQUE,2005-01-01,71.3,27.48709677419355
LUQUE,2005-02-01,51.699999999999996,27.13214285714286
LUQUE,2005-03-01,19.8,26.67096774193548
LUQUE,2005-04-01,179.3,22.706666666666667
LUQUE,2005-05-01,295.4,20.990322580645163
LUQUE,2005-06-01,46.5,20.87
LUQUE,2005-07-01,0.8,17.12258064516129
LUQUE,2005-08-01,19.0,22.08709677419355
LUQUE,2005-09-01,85.8,18.076666666666664
LUQUE,2005-10-01,292.59999999999997,22.22258064516129
LUQUE,2005-11-01,61.5,25.33
LUQUE,2005-12-01,111.7,26.59032258064516
LUQUE,2006-01-01,75.7,28.48709677419355
LUQUE,2006-02-01,79.8,27.37142857142857
LUQUE,2006-03-01,235.5,26.46451612903226
LUQUE,2006-04-01,61.900000000000006,23.086666666666666
LUQUE,2006-05-01,37.300000000000004,17.858064516129033
LUQUE,2006-06-01,100.2,20.383333333333333
LUQUE,2006-07-01,6.5,21.029032258064515
LUQUE,2006-08-01,60.9,20.312903225806455
LUQUE,2006-09-01,134.1,21.05
LUQUE,2006-10-01,333.5,25.432258064516127
LUQUE,2006-11-01,217.9,24.66
LUQUE,2006-12-01,271.3,28.08709677419355
LUQUE,2007-01-01,199.9,27.580645161290324
LUQUE,2007-02-01,41.3,27.575
LUQUE,2007-03-01,150.29999999999998,27.003225806451614
LUQUE,2007-04-01,274.7,24.03666666666667
LUQUE,2007-05-01,158.0,17.02258064516129
LUQUE,2007-06-01,6.0,17.903333333333332
LUQUE,2007-07-01,66.5,15.274193548387096
LUQUE,2007-08-01,3.9000000000000004,16.441935483870967
LUQUE,2007-09-01,19.9,24.240000000000002
LUQUE,2007-10-01,118.5,25.83225806451613
LUQUE,2007-11-01,214.39999999999998,23.826666666666664
LUQUE,2007-12-01,279.0,26.774193548387096
LUQUE,2008-01-01,274.1,27.24516129032258
LUQUE,2008-02-01,150.2,26.179310344827588
LUQUE,2008-03-01,150.7,26.074193548387097
LUQUE,2008-04-01,162.9,21.793333333333333
LUQUE,2008-05-01,34.3,18.729032258064517
LUQUE,2008-06-01,54.4,15.583333333333334
LUQUE,2008-07-01,47.5,21.461290322580645
LUQUE,2008-08-01,21.700000000000003,19.554838709677416
LUQUE,2008-09-01,49.9,19.42
LUQUE,2008-10-01,70.5,24.280645161290323
LUQUE,2008-11-01,110.3,26.083333333333332
LUQUE,2008-12-01,36.300000000000004,28.23548387096774
LUQUE,2009-01-01,80.5,26.358064516129033
LUQUE,2009-02-01,199.4,27.085714285714285
LUQUE,2009-03-01,36.800000000000004,27.216129032258067
LUQUE,2009-04-01,27.0,24.283333333333335
LUQUE,2009-05-01,361.79999999999995,20.42258064516129
LUQUE,2009-06-01,50.9,15.546666666666665
LUQUE,2009-07-01,151.5,14.848387096774195
LUQUE,2009-08-01,44.400000000000006,19.287096774193547
LUQUE,2009-09-01,30.3,19.84333333333333
LUQUE,2009-10-01,70.8,23.822580645161292
LUQUE,2009-11-01,191.0,28.45
LUQUE,2009-12-01,179.60000000000002,26.822580645161292
LUQUE,2010-01-01,162.3,27.76774193548387
LUQUE,2010-02-01,125.1,28.8
LUQUE,2010-03-01,88.3,26.825806451612905
LUQUE,2010-04-01,47.2,23.033333333333335
LUQUE,2010-05-01,166.20000000000002,17.55483870967742
LUQUE,2010-06-01,22.9,18.80666666666667
LUQUE,2010-07-01,171.9,16.712903225806453
LUQUE,2010-08-01,0.1,18.606451612903225
LUQUE,2010-09-01,66.5,21.12
LUQUE,2010-10-01,220.7,21.635483870967743
LUQUE,2010-11-01,70.7,23.723333333333333
LUQUE,2010-12-01,243.3,26.919354838709676
LUQUE,2011-01-01,104.5,27.993548387096773
LUQUE,2011-02-01,185.5,26.435714285714287
LUQUE,2011-03-01,121.7,26.019354838709678
LUQUE,2011-04-01,181.1,23.470000000000002
LUQUE,2011-05-01,19.3,19.812903225806455
LUQUE,2011-06-01,49.199999999999996,17.37
LUQUE,2011-07-01,152.4,17.812903225806455
LUQUE,2011-08-01,8.1,19.106451612903225
LUQUE,2011-09-01,67.1,21.69333333333333
LUQUE,2011-10-01,214.4,24.154838709677417
LUQUE,2011-11-01,224.5,25.223333333333336
LUQUE,2011-12-01,46.5,26.799999999999997
LUQUE,2012-01-01,37.1,28.43548387096774
LUQUE,2012-02-01,81.6,28.344827586206897
LUQUE,2012-03-01,177.7,25.183870967741935
LUQUE,2012-04-01,233.70000000000002,22.053333333333335
LUQUE,2012-05-01,23.9,20.306451612903224
LUQUE,2012-06-01,49.6,18.263333333333332
LUQUE,2012-07-01,54.800000000000004,15.48709677419355
LUQUE,2012-08-01,10.200000000000001,21.848387096774193
LUQUE,2012-09-01,59.6,23.259999999999998
LUQUE,2012-10-01,135.4,25.79032258064516
LUQUE,2012-11-01,248.9,26.279999999999998
LUQUE,2012-12-01,106.9,28.906451612903226
LUQUE,2013-01-01,31.799999999999997,28.080645161290324
LUQUE,2013-02-01,185.0,27.025000000000002
LUQUE,2013-03-01,59.7,24.283870967741933
LUQUE,2013-04-01,80.7,22.66
LUQUE,2013-05-01,161.2,19.451612903225808
LUQUE,2013-06-01,172.29999999999998,17.873333333333335
LUQUE,2013-07-01,22.8,17.703225806451613
LUQUE,2013-08-01,52.0,16.348387096774193
LUQUE,2013-09-01,34.1,20.720000000000002
LUQUE,2013-10-01,119.60000000000001,23.548387096774192
LUQUE,2013-11-01,144.1,25.616666666666667
LUQUE,2013-12-01,95.7,28.551612903225806
LUQUE,2014-01-01,74.8,28.580645161290324
LUQUE,2014-02-01,342.9,28.70357142857143
LUQUE,2014-03-01,192.3,24.57741935483871
LUQUE,2014-04-01,325.0,22.983333333333334
LUQUE,2014-05-01,112.0,19.770967741935483
LUQUE,2014-06-01,126.7,18.133333333333333
LUQUE,2014-07-01,74.10000000000001,18.42258064516129
LUQUE,2014-08-01,7.1,21.05806451612903
LUQUE,2014-09-01,60.2,23.67
LUQUE,2014-10-01,98.30000000000001,27.112903225806452
LUQUE,2014-11-01,345.5,24.86
LUQUE,2014-12-01,151.5,26.496774193548386
LUQUE,2015-01-01,223.6,27.664516129032258
LUQUE,2015-02-01,225.8,27.04642857142857
LUQUE,2015-03-01,58.5,26.116129032258065
LUQUE,2015-04-01,161.3,23.58
LUQUE,2015-05-01,404.1,20.141935483870967
LUQUE,2015-06-01,100.6,19.986666666666668
LUQUE,2015-07-01,103.8,17.98709677419355
LUQUE,2015-08-01,53.3,22.81935483870968
LUQUE,2015-09-01,4.4,22.696666666666665
LUQUE,2015-10-01,135.1,24.029032258064515
LUQUE,2015-11-01,174.8,24.96333333333333
LUQUE,2015-12-01,481.9,26.806451612903224
LUQUE,2016-01-01,148.8,28.593548387096774
LUQUE,2016-02-01,307.0,28.096551724137928
LUQUE,2016-03-01,92.7,24.312903225806455
LUQUE,2016-04-01,148.5,25.06
LUQUE,2016-05-01,85.5,17.248387096774195
LUQUE,2016-06-01,2.6999999999999997,14.18
LUQUE,2016-07-01,21.2,18.02258064516129
LUQUE,2016-08-01,31.9,20.04516129032258
LUQUE,2016-09-01,29.8,19.65666666666667
LUQUE,2016-10-01,180.9,23.725806451612904
LUQUE,2016-11-01,163.7,24.313333333333333
LUQUE,2016-12-01,191.7,26.580645161290324
LUQUE,2017-01-01,104.39999999999999,28.396774193548385
LUQUE,2017-02-01,145.1,27.15357142857143
LUQUE,2017-03-01,69.1,26.15806451612903
LUQUE,2017-04-01,196.39999999999998,22.009999999999998
LUQUE,2017-05-01,128.3,20.56451612903226
LUQUE,2017-06-01,46.599999999999994,18.233333333333334
LUQUE,2017-07-01,1.3,19.825806451612905
LUQUE,2017-08-01,36.3,22.05483870967742
LUQUE,2017-09-01,48.0,23.44333333333333
LUQUE,2017-10-01,187.9,23.612903225806452
LUQUE,2017-11-01,217.3,24.233333333333334
LUQUE,2017-12-01,109.6,27.616129032258065
LUQUE,2018-01-01,197.6,26.993548387096773
LUQUE,2018-02-01,111.2,26.525000000000002
LUQUE,2018-03-01,288.0,25.212903225806453
LUQUE,2018-04-01,0.0,25.796666666666667
LUQUE,2018-05-01,148.5,21.387096774193548
LUQUE,2018-06-01,50.400000000000006,16.356666666666666
LUQUE,2018-07-01,47.9,16.835483870967742
LUQUE,2018-08-01,13.5,16.75483870967742
LUQUE,2018-09-01,209.1,21.85
LUQUE,2018-10-01,283.3,23.64516129032258
LUQUE,2018-11-01,271.5,25.81
LUQUE,2018-12-01,39.0,27.506451612903227
LUQUE,2019-01-01,117.1,28.996774193548386
LUQUE,2019-02-01,73.8,27.360714285714288
LUQUE,2019-03-01,299.7,24.925806451612903
LUQUE,2019-04-01,194.4,23.466666666666665
LUQUE,2019-05-01,166.4,20.95483870967742
LUQUE,2019-06-01,0.6,20.53666666666667
LUQUE,2019-07-01,29.9,16.748387096774195
LUQUE,2019-08-01,35.7,18.993548387096773
LUQUE,2019-09-01,3.0,22.7
LUQUE,2019-10-01,57.5,25.23548387096774
LUQUE,2019-11-01,76.4,28.323333333333334
LUQUE,2019-12-01,133.0,26.40967741935484
LUQUE,2020-01-01,231.9,27.606451612903225
LUQUE,2020-02-01,31.900000000000002,27.141379310344828
LUQUE,2020-03-01,35.300000000000004,28.200000000000003
LUQUE,2020-04-01,18.1,23.14333333333333
LUQUE,2020-05-01,75.9,19.23225806451613
LUQUE,2020-06-01,61.9,20.39333333333333
LUQUE,2020-07-01,34.400000000000006,18.112903225806452
LUQUE,2020-08-01,14.7,21.070967741935487
LUQUE,2020-09-01,2.6,23.290000000000003
LUQUE,2020-10-01,71.4,26.561290322580643
LUQUE,2020-11-01,222.2,25.98
LUQUE,2020-12-01,283.0,26.31935483870968
LUQUE,2021-01-01,354.5,26.73225806451613
LUQUE,2021-02-01,86.2,26.17142857142857
LUQUE,2021-03-01,228.6,25.41290322580645
LUQUE,2021-04-01,147.2,22.913333333333334
LUQUE,2021-05-01,38.6,19.309677419354838
LUQUE,2021-06-01,42.4,17.19
LUQUE,2021-07-01,63.4,17.270967741935483
LUQUE,2021-08-01,3.3000000000000003,20.238709677419354
LUQUE,2021-09-01,50.599999999999994,24.485
LUQUE,2021-10-01,166.5,23.888709677419353
LUQUE,2021-11-01,215.99999999999997,25.459999999999997
LUQUE,2021-12-01,43.3,28.625806451612902
LUQUE,2022-01-01,54.4,30.529032258064515
LUQUE,2022-02-01,170.9,28.582142857142856
LUQUE,2022-03-01,269.8,25.448387096774194
LUQUE,2022-04-01,151.1,23.326666666666664
LUQUE,2022-05-01,66.39999999999999,17.39032258064516
LUQUE,2022-06-01,47.0,15.956666666666667
LUQUE,2022-07-01,12.200000000000001,21.432258064516127
LUQUE,2022-08-01,22.599999999999998,19.35483870967742
LUQUE,2022-09-01,47.6,19.279999999999998
LUQUE,2022-10-01,324.7,21.787096774193547
LUQUE,2022-11-01,162.70000000000002,23.913333333333334
LUQUE,2022-12-01,34.2,28.280645161290323
LUQUE,2023-01-01,178.7,27.858064516129033
LUQUE,2023-02-01,62.300000000000004,26.332142857142856
LUQUE,2023-03-01,155.1,26.706451612903226
LUQUE,2023-04-01,142.0,22.33
LUQUE,2023-05-01,154.8,20.05806451612903
LUQUE,2023-06-01,16.2,19.663333333333334
LUQUE,2023-07-01,28.2,20.16774193548387
LUQUE,2023-08-01,30.5,22.76451612903226
LUQUE,2023-09-01,112.3,24.516666666666666
LUQUE,2023-10-01,140.5,25.44193548387097
LUQUE,2023-11-01,170.5,26.89
LUQUE,2023-12-01,221.7,28.154838709677417
MCAL,2000-01-01,89.0,28.79032258064516
MCAL,2000-02-01,27.700000000000003,28.25862068965517
MCAL,2000-03-01,137.9,25.567741935483873
MCAL,2000-04-01,111.80000000000001,24.53666666666667
MCAL,2000-05-01,17.3,19.648387096774194
MCAL,2000-06-01,162.0,19.896666666666665
MCAL,2000-07-01,4.3,15.035483870967743
MCAL,2000-08-01,3.2,21.958064516129035
MCAL,2000-09-01,3.3,23.313333333333333
MCAL,2000-10-01,44.0,27.896774193548385
MCAL,2000-11-01,99.4,25.05
MCAL,2000-12-01,123.4,27.12258064516129
MCAL,2001-01-01,45.7,28.5
MCAL,2001-02-01,259.5,27.925
MCAL,2001-03-01,88.9,26.003225806451614
MCAL,2001-04-01,79.7,24.146666666666665
MCAL,2001-05-01,35.400000000000006,18.806451612903224
MCAL,2001-06-01,2.9,18.6
MCAL,2001-07-01,0.0,21.396774193548385
MCAL,2001-08-01,1.2,24.309677419354838
MCAL,2001-09-01,19.0,22.853333333333335
MCAL,2001-10-01,55.2,26.280645161290323
MCAL,2001-11-01,169.7,26.876666666666665
MCAL,2001-12-01,49.6,27.116129032258065
MCAL,2002-01-01,35.4,29.306451612903224
MCAL,2002-02-01,227.4,26.400000000000002
MCAL,2002-03-01,50.8,28.103225806451615
MCAL,2002-04-01,70.7,24.476666666666667
MCAL,2002-05-01,26.200000000000003,22.238709677419354
MCAL,2002-06-01,27.6,17.176666666666666
MCAL,2002-07-01,9.8,17.112903225806452
MCAL,2002-08-01,0.6,24.02258064516129
MCAL,2002-09-01,0.0,24.603333333333335
MCAL,2002-10-01,45.4,29.687096774193545
MCAL,2002-11-01,31.0,28.923333333333336
MCAL,2002-12-01,71.10000000000001,29.432258064516127
MCAL,2003-01-01,84.8,29.451612903225808
MCAL,2003-02-01,52.1,27.974999999999998
MCAL,2003-03-01,125.8,26.887096774193548
MCAL,2003-04-01,52.2,23.2
MCAL,2003-05-01,4.0,22.296774193548387
MCAL,2003-06-01,19.2,22.683333333333334
MCAL,2003-07-01,0.8,19.30322580645161
MCAL,2003-08-01,0.0,19.57741935483871
MCAL,2003-09-01,4.6,24.36
MCAL,2003-10-01,56.2,27.938709677419357
MCAL,2003-11-01,112.89999999999999,28.953333333333333
MCAL,2003-12-01,315.3,27.374193548387098
MCAL,2004-01-01,28.599999999999998,28.951612903225808
MCAL,2004-02-01,52.0,27.489655172413794
MCAL,2004-03-01,119.7,27.029032258064515
MCAL,2004-04-01,26.5,25.473333333333336
MCAL,2004-05-01,22.0,16.480645161290322
MCAL,2004-06-01,9.7,19.936666666666667
MCAL,2004-07-01,23.1,18.95483870967742
MCAL,2004-08-01,0.0,21.567741935483873
MCAL,2004-09-01,0.3,25.173333333333336
MCAL,2004-10-01,43.9,27.270967741935483
MCAL,2004-11-01,107.2,26.69
MCAL,2004-12-01,79.5,28.729032258064517
MCAL,2005-01-01,144.5,27.548387096774192
MCAL,2005-02-01,130.9,28.160714285714285
MCAL,2005-03-01,75.8,26.809677419354838
MCAL,2005-04-01,61.199999999999996,22.45
MCAL,2005-05-01,38.1,21.061290322580643
MCAL,2005-06-01,15.2,20.92
MCAL,2005-07-01,0.0,19.032258064516128
MCAL,2005-08-01,0.2,22.77741935483871
MCAL,2005-09-01,12.2,20.726666666666667
MCAL,2005-10-01,35.9,24.783870967741933
MCAL,2005-11-01,26.299999999999997,27.063333333333333
MCAL,2005-12-01,,28.05806451612903
MCAL,2006-01-01,160.1,28.006451612903227
MCAL,2006-02-01,173.4,28.157142857142855
MCAL,2006-03-01,129.70000000000002,27.406451612903226
MCAL,2006-04-01,36.7,24.06
MCAL,2006-05-01,1.8,18.42258064516129
MCAL,2006-06-01,6.5,22.046666666666667
MCAL,2006-07-01,0.0,22.69677419354839
MCAL,2006-08-01,0.1,22.25483870967742
MCAL,2006-09-01,19.599999999999998,24.15666666666667
MCAL,2006-10-01,140.4,26.883870967741935
MCAL,2006-11-01,17.0,26.586666666666666
MCAL,2006-12-01,115.5,28.47741935483871
MCAL,2007-01-01,62.7,29.26451612903226
MCAL,2007-02-01,90.3,28.085714285714285
MCAL,2007-03-01,40.0,27.612903225806452
MCAL,2007-04-01,65.7,24.8
MCAL,2007-05-01,7.0,18.36774193548387
MCAL,2007-06-01,3.1,19.02
MCAL,2007-07-01,1.4,17.383870967741935
MCAL,2007-08-01,0.0,17.9741935483871
MCAL,2007-09-01,0.0,25.959999999999997
MCAL,2007-10-01,1.1,28.206451612903226
MCAL,2007-11-01,24.7,27.57
MCAL,2007-12-01,267.5,27.13225806451613
MCAL,2008-01-01,157.9,27.15806451612903
MCAL,2008-02-01,236.4,26.127586206896552
MCAL,2008-03-01,69.5,25.67096774193548
MCAL,2008-04-01,50.9,22.636666666666667
MCAL,2008-05-01,7.4,20.51290322580645
MCAL,2008-06-01,7.6,16.62666666666667
MCAL,2008-07-01,6.2,22.651612903225807
MCAL,2008-08-01,0.1,22.19677419354839
MCAL,2008-09-01,0.0,22.503333333333334
MCAL,2008-10-01,94.2,26.048387096774192
MCAL,2008-11-01,31.2,27.186666666666667
MCAL,2008-12-01,130.1,28.348387096774193
MCAL,2009-01-01,25.299999999999997,27.580645161290324
MCAL,2009-02-01,42.4,28.432142857142857
MCAL,2009-03-01,36.4,28.348387096774193
MCAL,2009-04-01,21.2,26.126666666666665
MCAL,2009-05-01,47.1,22.700000000000003
MCAL,2009-06-01,3.4,18.23
MCAL,2009-07-01,1.1,18.796774193548387
MCAL,2009-08-01,8.8,22.309677419354838
MCAL,2009-09-01,1.0,23.15
MCAL,2009-10-01,47.0,26.912903225806453
MCAL,2009-11-01,58.5,32.026666666666664
MCAL,2009-12-01,188.60000000000002,28.26774193548387
MCAL,2010-01-01,94.0,28.719354838709677
MCAL,2010-02-01,126.9,29.29642857142857
MCAL,2010-03-01,115.1,27.851612903225806
MCAL,2010-04-01,11.0,23.39
MCAL,2010-05-01,41.300000000000004,17.438709677419357
MCAL,2010-06-01,8.2,19.263333333333332
MCAL,2010-07-01,27.0,18.18064516129032
MCAL,2010-08-01,0.2,20.309677419354838
MCAL,2010-09-01,11.6,23.706666666666667
MCAL,2010-10-01,16.6,25.796774193548387
MCAL,2010-11-01,96.4,26.253333333333334
MCAL,2010-12-01,57.8,29.870967741935484
MCAL,2011-01-01,119.80000000000001,28.874193548387098
MCAL,2011-02-01,187.2,26.79642857142857
MCAL,2011-03-01,36.2,25.57741935483871
MCAL,2011-04-01,74.1,23.95
MCAL,2011-05-01,15.9,20.551612903225806
MCAL,2011-06-01,6.0,18.64333333333333
MCAL,2011-07-01,3.3,19.493548387096773
MCAL,2011-08-01,0.0,21.66774193548387
MCAL,2011-09-01,38.4,24.566666666666666
MCAL,2011-10-01,73.8,27.419354838709676
MCAL,2011-11-01,76.7,28.40666666666667
MCAL,2011-12-01,67.5,27.30322580645161
MCAL,2012-01-01,491.6,28.10967741935484
MCAL,2012-02-01,167.1,27.66896551724138
MCAL,2012-03-01,44.1,25.583870967741937
MCAL,2012-04-01,118.4,23.673333333333336
MCAL,2012-05-01,93.4,21.093548387096774
MCAL,2012-06-01,12.700000000000001,18.37
MCAL,2012-07-01,4.1,15.712903225806452
MCAL,2012-08-01,14.8,22.006451612903227
MCAL,2012-09-01,9.899999999999999,26.183333333333334
MCAL,2012-10-01,34.6,29.164516129032258
MCAL,2012-11-01,62.5,26.42
MCAL,2012-12-01,86.7,29.345161290322583
MCAL,2013-01-01,55.6,29.248387096774195
MCAL,2013-02-01,40.099999999999994,27.928571428571427
MCAL,2013-03-01,20.0,26.335483870967742
MCAL,2013-04-01,97.19999999999999,23.83
MCAL,2013-05-01,17.0,21.370967741935484
MCAL,2013-06-01,25.599999999999998,19.1
MCAL,2013-07-01,6.1,18.700000000000003
MCAL,2013-08-01,3.8,18.583870967741937
MCAL,2013-09-01,42.1,22.89333333333333
MCAL,2013-10-01,129.5,24.9
MCAL,2013-11-01,44.6,27.009999999999998
MCAL,2013-12-01,61.3,29.729032258064517
MCAL,2014-01-01,186.8,27.193548387096776
MCAL,2014-02-01,140.8,27.603571428571428
MCAL,2014-03-01,202.5,24.41290322580645
MCAL,2014-04-01,88.2,24.023333333333333
MCAL,2014-05-01,107.6,20.503225806451614
MCAL,2014-06-01,54.2,18.45
MCAL,2014-07-01,6.4,18.951612903225808
MCAL,2014-08-01,25.7,22.73225806451613
MCAL,2014-09-01,0.6,26.496666666666666
MCAL,2014-10-01,42.3,29.23225806451613
MCAL,2014-11-01,33.5,26.723333333333336
MCAL,2014-12-01,48.8,28.070967741935487
MCAL,2015-01-01,68.5,28.64516129032258
MCAL,2015-02-01,171.2,27.842857142857145
MCAL,2015-03-01,9.5,26.641935483870967
MCAL,2015-04-01,187.39999999999998,25.013333333333332
MCAL,2015-05-01,67.6,21.270967741935483
MCAL,2015-06-01,15.1,20.433333333333334
MCAL,2015-07-01,18.6,18.799999999999997
MCAL,2015-08-01,0.0,24.12258064516129
MCAL,2015-09-01,25.2,25.313333333333333
MCAL,2015-10-01,51.5,26.041935483870965
MCAL,2015-11-01,53.8,28.366666666666667
MCAL,2015-12-01,53.4,29.206451612903226
MCAL,2016-01-01,111.0,29.44516129032258
MCAL,2016-02-01,71.3,29.2551724137931
MCAL,2016-03-01,159.1,24.312903225806455
